time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
50.145	-0.441783	-0.072382	-1.26108	-0.565564	0.0847433	-1.2706	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.37679	1.5753	-0.198509	ground	0	up	0	-1	87
50.166	-0.234387	-0.300846	-0.829366	-0.356377	-0.143002	-0.834696	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.34969	1.51574	-0.166048	ground	0	up	0	-1	87
50.186	0.061942	-0.617725	-0.680122	-0.0597482	-0.457582	-0.682025	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.3163	1.46302	-0.146718	ground	0	up	0	-1	87
50.206	0.260018	-0.658331	-0.577877	0.137636	-0.495697	-0.576881	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.27933	1.41559	-0.13626	ground	0	up	0	-1	87
50.225	0.111716	-0.271072	-0.436598	-0.0106125	-0.107896	-0.433424	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.23704	1.35023	-0.113197	ground	0	up	0	-1	87
50.245	-0.114474	0.066341	-0.258281	-0.235619	0.22837	-0.253831	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.18788	1.29913	-0.111252	ground	0	up	0	-1	87
50.266	0.268281	-0.011382	-0.54469	0.146401	0.149894	-0.537539	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.15536	1.24465	-0.0892889	ground	0	up	0	-1	87
50.285	0.747457	-0.486089	-0.825963	0.622449	-0.323189	-0.814718	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.13833	1.21748	-0.0791561	ground	0	up	0	-1	87
50.305	0.590417	-0.774162	-0.488617	0.463082	-0.608206	-0.474985	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.10516	1.19483	-0.0896708	ground	0	up	0	-1	87
50.326	0.210739	-0.771227	-0.251111	0.0829869	-0.602245	-0.236292	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.06172	1.16549	-0.103769	ground	0	up	0	-1	87
50.346	-0.242635	-0.172977	0.166345	-0.368535	-0.00397466	0.180258	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	1.01764	1.12564	-0.107996	ground	0	up	0	-1	87
50.366	-0.502078	0.443379	0.618077	-0.624838	0.609319	0.62883	0	0.831137	1.97846	1.72712	1.43547	0.861414	0.472926	0.500783	0.341527	0.998204	1.113	-0.114792	ground	0	up	0	-1	87
50.4	-0.213629	0.51383	0.791822	-0.334707	0.676372	0.798563	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	0.988222	1.09508	-0.106857	ground	0	up	1	88	88
50.405	-0.063823	0.05715	0.996217	-0.183977	0.218593	0.997943	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	0.988708	1.05461	-0.0659027	ground	0	up	0	-1	88
50.426	0.007257	-0.102213	1.23381	-0.112332	0.058934	1.22936	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.00074	1.00822	-0.00748232	ground	0	up	0	-1	88
50.446	0.048198	-0.054347	1.62411	-0.0710344	0.106266	1.61156	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.03128	0.964203	0.0670788	ground	0	up	0	-1	88
50.465	0.241467	0.026941	1.44309	0.121623	0.186616	1.42339	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.05089	0.92713	0.123757	ground	0	up	0	-1	88
50.485	0.966694	-0.362227	1.40352	0.842616	-0.201539	1.3769	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.06719	0.924093	0.143095	ground	0	up	0	-1	88
50.506	0.076303	-0.609518	1.65208	-0.047536	-0.446586	1.61733	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.09469	0.900344	0.194351	ground	0	up	0	-1	88
50.526	-1.51427	-0.323933	2.56573	-1.62992	-0.160196	2.51833	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.16588	0.937215	0.228661	ground	0	up	0	-1	88
50.545	-2.49078	0.982458	3.37551	-2.59339	1.14046	3.31147	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.27316	1.03201	0.241148	ground	0	up	0	-1	88
50.566	-1.05783	1.63858	1.20832	-1.15465	1.7876	1.13856	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.26643	1.08681	0.179614	ground	0	up	0	-1	88
50.586	0.670214	1.07288	-1.50773	0.570533	1.21579	-1.56961	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.28158	1.09962	0.181964	ground	0	up	0	-1	88
50.606	1.46838	0.782694	-2.48916	1.36186	0.92098	-2.53829	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.34442	1.12684	0.217578	ground	0	up	0	-1	88
50.625	0.701923	0.914222	-1.6355	0.592421	1.04725	-1.6762	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.36101	1.13066	0.230349	ground	0	up	0	-1	88
50.646	-0.165822	1.14219	-0.779343	-0.273947	1.26884	-0.815943	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.33376	1.13903	0.194725	ground	0	up	0	-1	88
50.666	-0.30564	1.21256	-0.991295	-0.411696	1.33251	-1.02276	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.31821	1.15181	0.166394	ground	0	up	0	-1	88
50.686	-0.299717	1.01819	-1.2084	-0.403744	1.13245	-1.23366	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.31398	1.15434	0.159643	ground	0	up	0	-1	88
50.705	-0.231925	0.801805	-1.24625	-0.334272	0.911485	-1.26515	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.31154	1.14516	0.166377	ground	0	up	0	-1	88
50.725	-0.22789	0.851982	-1.52557	-0.328586	0.956854	-1.53675	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.3228	1.13849	0.18431	ground	0	up	0	-1	88
50.746	-0.499253	0.966972	-1.29566	-0.59695	1.06648	-1.3003	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.32167	1.14267	0.179001	ground	0	up	0	-1	88
50.765	-0.632682	1.00826	-1.01383	-0.726727	1.10223	-1.01339	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.30626	1.15155	0.154708	ground	0	up	0	-1	88
50.785	-0.247001	0.862752	-1.32864	-0.33934	0.951942	-1.32155	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.30702	1.1445	0.162519	ground	0	up	0	-1	88
50.806	0.256229	0.495205	-1.6204	0.16307	0.581473	-1.60525	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.32193	1.11747	0.20446	ground	0	up	0	-1	88
50.825	0.145183	0.303255	-1.11617	0.051764	0.387575	-1.09551	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.31061	1.08115	0.229462	ground	0	up	0	-1	88
50.845	-0.021499	0.305295	-0.633532	-0.114343	0.387667	-0.60981	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.27557	1.0473	0.22827	ground	0	up	0	-1	88
50.865	0.309319	0.280848	-0.615588	0.215392	0.361404	-0.588907	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.24124	1.01597	0.225266	ground	0	up	0	-1	88
50.885	0.918485	-0.00641	-0.898075	0.820435	0.0737755	-0.867037	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.22253	1.00636	0.216167	ground	0	up	0	-1	88
50.906	0.905666	-0.064982	-0.810303	0.803578	0.0151274	-0.775368	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.20017	0.996231	0.203941	ground	0	up	0	-1	88
50.925	0.344026	0.021789	-0.234295	0.240729	0.101389	-0.198363	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.15008	0.959479	0.190602	ground	0	up	0	-1	88
50.945	-0.194533	0.30469	0.409332	-0.296341	0.382369	0.443037	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.11473	0.935693	0.179036	ground	0	up	0	-1	88
50.965	-0.532472	0.720718	0.870406	-0.631109	0.794405	0.899591	0.3	0.926374	2.38907	1.56495	1.44972	0.903232	0.461188	0.463247	0.0693301	1.10397	0.939638	0.164334	ground	0	up	0	-1	88
51	-0.267022	0.64777	0.463236	-0.36383	0.717849	0.489959	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.07327	0.932895	0.140376	ground	0	up	1	89	89
51.005	0.04017	-0.046684	0.20604	-0.0563553	0.0232783	0.231599	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.03119	0.889299	0.141889	ground	0	up	0	-1	89
51.024	-0.132844	-0.374762	0.928316	-0.228222	-0.303276	0.949105	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.02708	0.863812	0.163272	ground	0	up	0	-1	89
51.045	-0.335461	-0.135945	1.57825	-0.428685	-0.0641364	1.59104	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.05528	0.842294	0.212987	ground	0	up	0	-1	89
51.065	0.047501	-0.184969	1.30239	-0.0454946	-0.112595	1.30861	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.06795	0.806251	0.261697	ground	0	up	0	-1	89
51.085	0.751585	-0.518953	0.599367	0.655296	-0.444346	0.602557	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.04468	0.805526	0.239153	ground	0	up	0	-1	89
51.105	1.14631	-0.979497	0.466694	1.04477	-0.900365	0.467535	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.01582	0.83421	0.181612	ground	0	up	0	-1	89
51.125	0.467102	-1.2537	1.08045	0.363735	-1.16869	1.07588	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.01882	0.853699	0.165126	ground	0	up	0	-1	89
51.145	-0.9781	-1.04057	2.68378	-1.07606	-0.950786	2.66582	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.10117	0.88281	0.218364	ground	0	up	0	-1	89
51.165	-2.13858	-0.518614	3.69809	-2.22536	-0.426687	3.66173	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.2292	0.951965	0.277237	ground	0	up	0	-1	89
51.184	-2.9035	0.680359	3.61302	-2.97532	0.768424	3.55877	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.34568	1.05801	0.287667	ground	0	up	0	-1	89
51.205	-2.86276	1.55303	2.43188	-2.91991	1.63289	2.36574	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.39668	1.17239	0.224297	ground	0	up	0	-1	89
51.225	-1.90599	1.32124	0.452726	-1.95333	1.3941	0.384659	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.34608	1.23376	0.112325	ground	0	up	0	-1	89
51.246	-0.977006	0.099665	-0.739933	-1.01922	0.171656	-0.80396	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.31898	1.22375	0.0952283	ground	0	up	0	-1	89
51.265	-0.168174	-0.885422	-1.40539	-0.209337	-0.809363	-1.46207	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.32613	1.20436	0.12177	ground	0	up	0	-1	89
51.285	-0.000736	-1.61907	-1.5544	-0.0416893	-1.5353	-1.60303	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.33998	1.22094	0.11904	ground	0	up	0	-1	89
51.305	-0.100816	-1.49291	-1.32277	-0.14106	-1.40209	-1.36454	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.3412	1.23035	0.110857	ground	0	up	0	-1	89
51.325	-0.305841	-0.863827	-1.30446	-0.344355	-0.769143	-1.3395	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.34112	1.21097	0.130153	ground	0	up	0	-1	89
51.345	-0.276472	-0.488151	-1.44034	-0.313411	-0.391499	-1.468	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.34746	1.17549	0.17197	ground	0	up	0	-1	89
51.365	0.100985	-0.35703	-2.03728	0.0637257	-0.259076	-2.05461	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.38282	1.13006	0.252762	ground	0	up	0	-1	89
51.385	0.520275	-0.426332	-2.27801	0.480601	-0.326736	-2.28387	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.42787	1.10261	0.32526	ground	0	up	0	-1	89
51.404	0.671165	-0.56227	-2.13708	0.628333	-0.460361	-2.13223	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.46309	1.08643	0.376662	ground	0	up	0	-1	89
51.424	0.546776	-0.732314	-1.61904	0.501424	-0.627253	-1.60611	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.47024	1.07226	0.397982	ground	0	up	0	-1	89
51.444	0.451189	-0.476413	-1.02032	0.403808	-0.369495	-1.00235	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.44685	1.04601	0.400834	ground	0	up	0	-1	89
51.465	0.501314	-0.307408	-0.932382	0.451664	-0.199488	-0.909845	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.42	1.0184	0.401596	ground	0	up	0	-1	89
51.484	0.488695	-0.252831	-0.735448	0.436849	-0.144186	-0.709347	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.38446	0.990482	0.393982	ground	0	up	0	-1	89
51.504	0.423972	-0.210578	-0.623851	0.370266	-0.101424	-0.594761	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.34498	0.960153	0.384826	ground	0	up	0	-1	89
51.525	0.24832	-0.063219	-0.206107	0.193641	0.0457057	-0.176132	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.28654	0.922093	0.364443	ground	0	up	0	-1	89
51.544	0.566174	-0.128145	-0.41303	0.508937	-0.0191242	-0.381139	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.24127	0.901453	0.339813	ground	0	up	0	-1	89
51.564	1.09217	-0.400885	-0.899936	1.02976	-0.290405	-0.863705	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.22239	0.909877	0.312512	ground	0	up	0	-1	89
51.583	1.12461	-0.64794	-0.86819	1.05689	-0.534773	-0.827799	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.20266	0.923607	0.279052	ground	0	up	0	-1	89
51.604	0.429422	-0.555735	0.261104	0.359891	-0.440355	0.299987	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.15753	0.905863	0.251663	ground	0	up	0	-1	89
51.625	-0.287164	0.097319	1.2827	-0.354912	0.211636	1.31498	0.8	0.872515	0.8303	1.6129	1.40728	0.311379	0.420718	0.703489	0.147242	1.1654	0.88123	0.284168	ground	0	up	0	-1	89
51.66	-0.400339	0.737562	1.49505	-0.465746	0.847619	1.51969	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.18311	0.885526	0.297586	ground	0	up	1	90	90
51.664	-0.163159	0.675584	1.52357	-0.227423	0.781713	1.54046	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.20098	0.881956	0.319024	ground	0	up	0	-1	90
51.685	0.432968	0.372397	1.48956	0.36686	0.476134	1.49893	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.21588	0.867912	0.347966	ground	0	up	0	-1	90
51.705	0.883023	-0.35888	1.15726	0.812831	-0.253868	1.16079	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.21312	0.867094	0.346029	ground	0	up	0	-1	90
51.724	0.253706	-0.290489	1.9767	0.182596	-0.184549	1.97033	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.25098	0.83672	0.414263	ground	0	up	0	-1	90
51.743	-1.32243	0.439565	2.64228	-1.38657	0.542777	2.62273	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.31957	0.869335	0.450235	ground	0	up	0	-1	90
51.764	-2.03446	1.43108	2.86338	-2.08811	1.52662	2.82961	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.39507	0.955201	0.439872	ground	0	up	0	-1	90
51.784	-1.39962	1.91885	2.17353	-1.446	2.00432	2.12907	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.43177	1.03102	0.400757	ground	0	up	0	-1	90
51.804	-0.369387	1.3105	0.693214	-0.413691	1.38899	0.645504	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.39246	1.05193	0.34053	ground	0	up	0	-1	90
51.823	0.305674	0.803223	-0.336865	0.260063	0.877303	-0.382652	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.34197	1.04508	0.296885	ground	0	up	0	-1	90
51.844	0.700604	0.580254	-0.811984	0.651718	0.651063	-0.853483	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.31754	1.03889	0.278654	ground	0	up	0	-1	90
51.864	0.848091	0.487082	-1.21952	0.795209	0.555101	-1.25472	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.3144	1.03544	0.278968	ground	0	up	0	-1	90
51.884	0.628097	0.461426	-1.08428	0.572339	0.526798	-1.11388	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.30438	1.02256	0.28182	ground	0	up	0	-1	90
51.903	-6e-05	0.69773	-0.427384	-0.0555389	0.759286	-0.454695	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.26189	1.0095	0.252398	ground	0	up	0	-1	90
51.924	-0.521015	0.93067	-0.093101	-0.573611	0.987265	-0.11981	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.20479	1.01611	0.188678	ground	0	up	0	-1	90
51.944	-0.615826	1.12413	-0.660248	-0.66508	1.17483	-0.683522	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.17873	1.03281	0.145919	ground	0	up	0	-1	90
51.964	-0.610964	0.995886	-1.1995	-0.656917	1.04134	-1.21666	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.18062	1.04273	0.137895	ground	0	up	0	-1	90
51.982	-0.383479	0.851447	-1.61212	-0.427285	0.892421	-1.62113	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.20265	1.04006	0.162585	ground	0	up	0	-1	90
52.003	0.278098	0.723298	-2.36495	0.233121	0.760451	-2.3621	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.26062	1.02783	0.232791	ground	0	up	0	-1	90
52.025	0.631599	0.313818	-2.58071	0.583688	0.349216	-2.56496	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.32584	1.01045	0.315391	ground	0	up	0	-1	90
52.043	0.410769	-0.135089	-1.80077	0.361044	-0.0991925	-1.7761	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.34835	0.978645	0.369706	ground	0	up	0	-1	90
52.063	0.075404	0.027068	-1.17618	0.0255507	0.0626497	-1.14575	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.33822	0.933096	0.405125	ground	0	up	0	-1	90
52.083	0.21075	0.406056	-1.24439	0.160092	0.439429	-1.2079	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.3317	0.909825	0.421879	ground	0	up	0	-1	90
52.103	0.321629	0.154301	-1.00794	0.269616	0.186736	-0.96658	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.31345	0.880732	0.432716	ground	0	up	0	-1	90
52.124	0.525195	-0.388316	-0.844289	0.470816	-0.354101	-0.79892	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.28772	0.866152	0.42157	ground	0	up	0	-1	90
52.142	0.489226	-0.735509	-0.316764	0.432673	-0.697788	-0.270038	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.23684	0.863896	0.372941	ground	0	up	0	-1	90
52.164	0.38221	-0.405731	0.083515	0.324029	-0.36617	0.12959	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.18148	0.845149	0.336326	ground	0	up	0	-1	90
52.185	0.30856	-0.159452	0.398175	0.249127	-0.119292	0.442029	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.1445	0.816702	0.327801	ground	0	up	0	-1	90
52.203	0.35512	-0.18744	0.573189	0.294209	-0.146543	0.613958	0.45	1.02501	1.46181	1.51745	1.55541	1.03788	0.375782	0.623283	0.129611	1.11798	0.792301	0.325674	ground	0	up	0	-1	90
52.237	0.188236	-0.351096	1.08705	0.126688	-0.308648	1.12218	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.11819	0.769368	0.348818	ground	0	up	1	91	91
52.242	-0.219573	-0.477726	2.25837	-0.279715	-0.433102	2.28203	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.17638	0.756679	0.4197	ground	0	up	0	-1	91
52.263	-0.294063	-0.255004	2.70276	-0.352434	-0.209328	2.71279	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.2532	0.73934	0.513859	ground	0	up	0	-1	91
52.282	0.281037	-0.009767	2.31474	0.221552	0.0357296	2.31315	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.3062	0.713594	0.592602	ground	0	up	0	-1	91
52.302	0.683617	-0.571035	1.76101	0.621012	-0.522911	1.75062	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.32842	0.718507	0.609911	ground	0	up	0	-1	91
52.323	-0.461918	-0.916686	2.43203	-0.521901	-0.864219	2.40953	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.38247	0.73306	0.649413	ground	0	up	0	-1	91
52.342	-1.89454	-0.570595	3.22631	-1.94475	-0.515537	3.18779	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.47274	0.797003	0.675736	ground	0	up	0	-1	91
52.362	-2.66153	0.066855	2.94966	-2.69818	0.121303	2.89659	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.54393	0.892198	0.651733	ground	0	up	0	-1	91
52.383	-2.66455	0.290551	1.36214	-2.68769	0.343274	1.30252	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.53186	0.983065	0.548796	ground	0	up	0	-1	91
52.402	-2.26977	0.175055	0.014363	-2.28145	0.226639	-0.04503	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.45752	1.04855	0.408974	ground	0	up	0	-1	91
52.423	-1.85524	0.030824	-0.369405	-1.85759	0.0819963	-0.426654	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.40598	1.08909	0.316888	ground	0	up	0	-1	91
52.443	-1.36504	-0.228138	-0.589672	-1.36055	-0.176081	-0.643686	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.36786	1.10323	0.264633	ground	0	up	0	-1	91
52.462	-0.80525	-0.578657	-0.884657	-0.796756	-0.523967	-0.933978	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.34617	1.09575	0.25042	ground	0	up	0	-1	91
52.482	-0.30448	-1.00903	-0.954814	-0.294506	-0.94957	-0.999114	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.32881	1.09067	0.238146	ground	0	up	0	-1	91
52.503	-0.048557	-0.982624	-0.873648	-0.0383897	-0.918546	-0.913359	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.30804	1.0821	0.225939	ground	0	up	0	-1	91
52.522	0.116015	-0.765163	-1.21256	0.125551	-0.69758	-1.24601	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.30494	1.06344	0.241503	ground	0	up	0	-1	91
52.542	0.255603	-0.582338	-1.45786	0.263814	-0.512181	-1.48386	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.31389	1.03907	0.274814	ground	0	up	0	-1	91
52.562	0.391951	-0.377833	-1.71803	0.398161	-0.306138	-1.7353	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.33496	1.01223	0.322726	ground	0	up	0	-1	91
52.583	0.75049	-0.450627	-2.14589	0.752916	-0.377037	-2.15235	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.37583	1.00372	0.372105	ground	0	up	0	-1	91
52.602	1.06429	-0.582877	-2.45116	1.06138	-0.506741	-2.44533	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.4293	1.01234	0.416959	ground	0	up	0	-1	91
52.622	1.21707	-0.851908	-2.67368	1.20809	-0.771893	-2.65451	0.35	0.832762	0.851808	1.72712	1.43828	1.22269	0.365947	0.708294	0.153717	1.49056	1.03341	0.457155	ground	0	up	0	-1	91
