time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
34.46	0.954	0.2431	0.901	0.942767	0.234624	0.983285	0.7	1.37366	0.210362	1.78571	2.45296	0.615032	0.0961656	0.96621	0.0959425	2.13579	0.417307	1.71848	stair	0	up	0	-1	61
34.48	0.0454	-0.1611	1.5389	0.033996	-0.168728	1.61308	0.7	1.37366	0.210362	1.78571	2.45296	0.615032	0.0961656	0.96621	0.0959425	2.10965	0.405047	1.7046	stair	0	up	0	-1	61
34.5	0.0586	-0.5276	2.0719	0.04696	-0.532552	2.13535	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.11094	0.411526	1.69941	stair	0	up	1	62	62
34.52	-0.5131	-0.0476	2.4988	-0.522116	-0.0522895	2.54944	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.13286	0.417186	1.71567	stair	0	up	0	-1	62
34.54	-0.163	0.3692	3.0086	-0.171156	0.362688	3.04394	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.17841	0.416379	1.76204	stair	0	up	0	-1	62
34.56	0.3442	-0.379	3.3898	0.334364	-0.383584	3.40802	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.23989	0.421003	1.81889	stair	0	up	0	-1	62
34.58	-0.4006	0.7008	3.5031	-0.408384	0.692734	3.50371	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.30309	0.44016	1.86292	stair	0	up	0	-1	62
34.6	-0.6473	-0.2514	3.4244	-0.651809	-0.258168	3.40788	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.35833	0.453206	1.90512	stair	0	up	0	-1	62
34.62	0.0097	0.0261	3.1987	0.00516523	0.0192351	3.16627	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.39872	0.431541	1.96718	stair	0	up	0	-1	62
34.64	0.4112	-0.3657	2.7733	0.404632	-0.370702	2.72717	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.41514	0.437403	1.97774	stair	0	up	0	-1	62
34.66	0.0127	0.0125	2.0484	0.00610124	0.00746046	1.99226	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.394	0.416015	1.97799	stair	0	up	0	-1	62
34.68	-0.1008	-0.0401	1.5311	-0.106862	-0.0449138	1.46758	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.34768	0.40101	1.94667	stair	0	up	0	-1	62
34.7	-0.5575	-0.4468	1.0076	-0.560744	-0.449356	0.939362	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.27726	0.416888	1.86038	stair	0	up	0	-1	62
34.72	0.1357	0.8477	-0.1173	0.131794	0.840919	-0.18461	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.17263	0.438603	1.73403	stair	0	up	0	-1	62
34.74	0.1984	-0.1486	-0.7274	0.193521	-0.154605	-0.790737	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.10354	0.429057	1.67448	stair	0	up	0	-1	62
34.76	-0.5345	-0.1483	-1.5733	-0.536682	-0.153533	-1.62845	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.07978	0.435515	1.64427	stair	0	up	0	-1	62
34.78	0.3404	0.2907	-2.1111	0.336527	0.28404	-2.15542	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.08356	0.435758	1.64781	stair	0	up	0	-1	62
34.8	0.2297	0.5443	-2.7551	0.224698	0.534951	-2.78542	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.11866	0.442981	1.67568	stair	0	up	0	-1	62
34.82	0.3397	0.3379	-2.9068	0.333024	0.326909	-2.92244	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.15885	0.444166	1.71468	stair	0	up	0	-1	62
34.84	0.1751	-0.3604	-3.3247	0.167582	-0.369534	-3.32364	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.21709	0.442245	1.77484	stair	0	up	0	-1	62
34.86	0.1961	0.0642	-3.6965	0.187639	0.0547903	-3.67696	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.29008	0.429907	1.86017	stair	0	up	0	-1	62
34.88	0.1562	-0.5644	-3.3198	0.147001	-0.570941	-3.28376	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.33976	0.437889	1.90187	stair	0	up	0	-1	62
34.9	0.2605	0.2705	-3.2831	0.250044	0.26264	-3.23082	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.38432	0.434127	1.95019	stair	0	up	0	-1	62
34.92	-0.5456	-0.4906	-2.8386	-0.553275	-0.495968	-2.77239	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.40372	0.449572	1.95415	stair	0	up	0	-1	62
34.94	-0.4503	-0.241	-2.1498	-0.455686	-0.245136	-2.07317	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.38719	0.452965	1.93423	stair	0	up	0	-1	62
34.96	-0.2208	-0.001	-1.6037	-0.225055	-0.00511065	-1.51944	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.34381	0.441572	1.90223	stair	0	up	0	-1	62
34.98	-0.0389	0.1335	-0.651	-0.0429389	0.128742	-0.563905	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.25481	0.42628	1.82853	stair	0	up	0	-1	62
35	0.1164	-0.0783	-0.1162	0.111799	-0.0826423	-0.0289597	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.14352	0.411917	1.7316	stair	0	up	0	-1	62
35.02	0.0974	0.4557	0.6921	0.0923353	0.449101	0.775444	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.07511	0.414246	1.66087	stair	0	up	0	-1	62
35.04	0.3351	0.217	1.4314	0.328385	0.209349	1.50717	0.55	1.3361	0.210013	1.85185	2.47425	0.833186	0.177298	0.966801	0.139652	2.04672	0.413006	1.63371	stair	0	up	0	-1	62
35.06	0.3445	0.1934	2.1121	0.336096	0.18482	2.17693	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.05323	0.411533	1.64169	stair	0	up	1	63	63
35.08	-0.2617	-0.3688	2.9169	-0.268753	-0.375493	2.96682	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.09891	0.414045	1.68486	stair	0	up	0	-1	63
35.1	0.0716	0.5098	3.2612	0.064224	0.500592	3.29457	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.15869	0.418577	1.74011	stair	0	up	0	-1	63
35.12	-0.2543	-0.2409	3.6769	-0.260368	-0.248858	3.69171	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.23534	0.415657	1.81968	stair	0	up	0	-1	63
35.14	-0.0565	0.5213	3.8399	-0.0622548	0.510775	3.83544	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.31535	0.420602	1.89474	stair	0	up	0	-1	63
35.16	0.0965	0.6067	3.2461	0.0902915	0.593194	3.22543	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.36085	0.429573	1.93128	stair	0	up	0	-1	63
35.18	-1.0226	0.1538	3.139	-1.02366	0.139593	3.10274	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.39795	0.459751	1.93819	stair	0	up	0	-1	63
35.2	0.7234	0.3096	2.5204	0.718724	0.293916	2.47172	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.40163	0.475589	1.92605	stair	0	up	0	-1	63
35.22	0.1699	-0.9249	2.0111	0.164398	-0.935881	1.95261	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.37918	0.49932	1.87986	stair	0	up	0	-1	63
35.24	-0.1787	-0.0585	1.3558	-0.183281	-0.0691336	1.29082	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.32476	0.484148	1.84062	stair	0	up	0	-1	63
35.26	0.5782	0.3306	0.5404	0.570751	0.318367	0.473045	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.23218	0.492618	1.73956	stair	0	up	0	-1	63
35.28	-0.1042	0.2774	-0.2457	-0.111091	0.263841	-0.31149	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.13614	0.4823	1.65384	stair	0	up	0	-1	63
35.3	0.0398	-0.3659	-0.8921	0.0327443	-0.377562	-0.9531	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.07699	0.477134	1.59986	stair	0	up	0	-1	63
35.32	-0.1461	-0.0881	-1.791	-0.15239	-0.0992632	-1.84274	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.06528	0.462371	1.60291	stair	0	up	0	-1	63
35.34	0.4956	-0.7609	-2.1384	0.486864	-0.768203	-2.17919	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.07098	0.484727	1.58625	stair	0	up	0	-1	63
35.36	-0.0315	0.1239	-2.9431	-0.0400353	0.116014	-2.96897	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.11587	0.466627	1.64925	stair	0	up	0	-1	63
35.38	0.0448	-0.565	-2.7819	0.0360834	-0.570021	-2.79373	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.14977	0.471854	1.67791	stair	0	up	0	-1	63
35.4	0.3611	0.3391	-3.5057	0.350622	0.332408	-3.49994	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.21728	0.472418	1.74486	stair	0	up	0	-1	63
35.42	0.1755	0.3548	-3.4867	0.164196	0.346368	-3.46354	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.27959	0.467963	1.81163	stair	0	up	0	-1	63
35.44	-0.0163	-0.1423	-3.5731	-0.0274656	-0.149979	-3.53219	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.34222	0.452189	1.89003	stair	0	up	0	-1	63
35.46	0.3331	0.1564	-2.8321	0.320325	0.147978	-2.77723	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.36397	0.447222	1.91675	stair	0	up	0	-1	63
35.48	0.7615	-0.0651	-2.472	0.744981	-0.0731547	-2.40505	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.36602	0.462289	1.90373	stair	0	up	0	-1	63
35.5	0.0952	0.0726	-2.0127	0.0782877	0.0642226	-1.93602	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.34452	0.444238	1.90029	stair	0	up	0	-1	63
35.52	0.035	-0.3442	-1.5718	0.0179973	-0.350815	-1.48764	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.30168	0.43959	1.86209	stair	0	up	0	-1	63
35.54	0.0512	0.1867	-0.581	0.0340263	0.179185	-0.494359	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.21131	0.426729	1.78458	stair	0	up	0	-1	63
35.56	0.3931	-0.4924	0.0076	0.374047	-0.497415	0.0937698	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.10544	0.436511	1.66893	stair	0	up	0	-1	63
35.58	-0.1798	-0.549	1.1747	-0.197859	-0.551245	1.25457	0.7	1.36605	0.237311	1.78571	2.43937	0.718577	0.161598	0.961623	0.119569	2.06289	0.443969	1.61892	stair	0	up	0	-1	63
35.6	-0.0835	-0.0366	1.8075	-0.101051	-0.0386511	1.87793	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.05364	0.42718	1.62646	stair	0	up	1	64	64
35.62	-0.4612	-0.0634	2.3454	-0.476358	-0.0651238	2.40375	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.07115	0.429861	1.64129	stair	0	up	0	-1	64
35.64	-0.3552	0.0817	2.4917	-0.368506	0.0795763	2.5373	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.09446	0.427218	1.66724	stair	0	up	0	-1	64
35.66	-0.1553	-0.1949	3.0903	-0.167763	-0.196039	3.12022	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.14575	0.418758	1.72699	stair	0	up	0	-1	64
35.68	-0.0168	0.5657	3.5566	-0.0291164	0.561739	3.56859	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.21689	0.425945	1.79094	stair	0	up	0	-1	64
35.7	0.5307	0.0482	3.675	0.515792	0.0440174	3.66855	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.28947	0.430531	1.85894	stair	0	up	0	-1	64
35.72	0.1608	0.0699	3.5212	0.145162	0.0653888	3.49718	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.34986	0.416965	1.93289	stair	0	up	0	-1	64
35.74	-0.2736	0.0592	2.8068	-0.287792	0.0544154	2.76886	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.37081	0.410761	1.96005	stair	0	up	0	-1	64
35.76	-0.2184	0.3009	2.6265	-0.231429	0.294635	2.57562	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.38105	0.408956	1.97209	stair	0	up	0	-1	64
35.78	0.4124	0.1728	2.1378	0.397375	0.165702	2.07649	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.36582	0.410035	1.95578	stair	0	up	0	-1	64
35.8	0.338	0.1326	1.0397	0.32136	0.124875	0.973495	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.2962	0.406772	1.88943	stair	0	up	0	-1	64
35.82	0.0084	0.2208	0.5246	-0.00819915	0.212009	0.456103	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.2042	0.397042	1.80716	stair	0	up	0	-1	64
35.84	-0.1328	-0.5474	-0.2226	-0.148652	-0.55341	-0.289641	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.10847	0.405841	1.70263	stair	0	up	0	-1	64
35.86	0.3375	-0.5361	-1.0848	0.32004	-0.539399	-1.14608	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.06035	0.416909	1.64344	stair	0	up	0	-1	64
35.88	-0.298	-0.0228	-2.0405	-0.313883	-0.0259688	-2.09127	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.0619	0.411811	1.65009	stair	0	up	0	-1	64
35.9	0.1176	-0.0593	-2.4448	0.101208	-0.0621564	-2.4831	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.08296	0.397159	1.6858	stair	0	up	0	-1	64
35.92	0.6818	0.1739	-2.9562	0.662081	0.170188	-2.97952	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.12779	0.411481	1.7163	stair	0	up	0	-1	64
35.94	0.0616	0.006	-3.2924	0.0416719	0.00227692	-3.29914	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.18635	0.392994	1.79336	stair	0	up	0	-1	64
35.96	-0.2327	0.1746	-3.5511	-0.251365	0.170023	-3.54006	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.25404	0.388518	1.86552	stair	0	up	0	-1	64
35.98	0.1231	-0.3737	-3.5529	0.103913	-0.376386	-3.52415	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.31754	0.388615	1.92893	stair	0	up	0	-1	64
36	-0.141	-0.0032	-3.3347	-0.159386	-0.00585665	-3.28942	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.36614	0.377159	1.98898	stair	0	up	0	-1	64
36.02	-0.4182	-0.4023	-2.935	-0.434403	-0.402932	-2.87527	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.39159	0.387926	2.00367	stair	0	up	0	-1	64
36.04	0.2103	0.1161	-2.5667	0.193126	0.114891	-2.49443	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.39674	0.379766	2.01697	stair	0	up	0	-1	64
36.06	0.3354	-0.5635	-1.9738	0.316635	-0.561886	-1.89202	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.3715	0.393025	1.97847	stair	0	up	0	-1	64
36.08	-0.0933	0.1045	-1.1924	-0.111505	0.105584	-1.10507	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.30818	0.381052	1.92713	stair	0	up	0	-1	64
36.1	-0.1132	-0.4407	-0.7268	-0.130748	-0.437418	-0.636274	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.22458	0.384827	1.83976	stair	0	up	0	-1	64
36.12	-0.2885	-0.1151	0.4228	-0.304517	-0.111259	0.510759	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.13889	0.381796	1.7571	stair	0	up	0	-1	64
36.14	-0.045	0.2685	1.1232	-0.0607122	0.270979	1.2051	0.7	1.38747	0.272229	1.78571	2.47762	0.373285	0.147039	0.957527	0.173005	2.0922	0.376591	1.71561	stair	0	up	0	-1	64
36.16	-0.1687	0.0682	1.8441	-0.18349	0.0703258	1.91637	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.08341	0.367586	1.71582	stair	0	up	1	65	65
36.18	-0.3033	-0.4937	2.6034	-0.3165	-0.489116	2.66229	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.11236	0.378336	1.73402	stair	0	up	0	-1	65
36.2	0.5677	-0.2017	2.6622	0.551728	-0.196131	2.70749	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.14211	0.388697	1.75342	stair	0	up	0	-1	65
36.22	0.1399	-0.4504	3.0044	0.123308	-0.442607	3.03444	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.18673	0.392235	1.79449	stair	0	up	0	-1	65
36.24	0.1717	-0.5084	3.5187	0.154333	-0.498104	3.531	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.25394	0.398697	1.85525	stair	0	up	0	-1	65
36.26	0.265	0.0353	3.4766	0.246394	0.0453685	3.47145	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.31482	0.391289	1.92353	stair	0	up	0	-1	65
36.28	0.2313	0.1681	3.326	0.211631	0.177278	3.30425	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.36429	0.385528	1.97876	stair	0	up	0	-1	65
36.3	-0.1239	0.1322	2.8858	-0.142851	0.140671	2.84973	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.38856	0.376276	2.01229	stair	0	up	0	-1	65
36.32	0.0818	0.1808	2.5589	0.0625346	0.188324	2.51021	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.39464	0.367384	2.02726	stair	0	up	0	-1	65
36.34	-0.0807	-0.0036	1.978	-0.0994656	0.00390479	1.91967	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.37089	0.353992	2.0169	stair	0	up	0	-1	65
36.36	0.1315	-0.082	1.1959	0.112171	-0.0741227	1.13188	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.30894	0.343015	1.96593	stair	0	up	0	-1	65
36.38	0.1025	-0.3219	0.3121	0.0827549	-0.312453	0.246839	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.20584	0.342025	1.86381	stair	0	up	0	-1	65
36.4	-0.1148	-0.132	-0.7548	-0.133872	-0.12194	-0.815961	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.13634	0.333978	1.80237	stair	0	up	0	-1	65
36.42	-0.3988	-0.3964	-1.0909	-0.415783	-0.384408	-1.1463	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.08684	0.345592	1.74125	stair	0	up	0	-1	65
36.44	0.0439	-0.2535	-1.7291	0.0267824	-0.240301	-1.77558	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.07128	0.340402	1.73088	stair	0	up	0	-1	65
36.46	-0.0613	0.0267	-2.4244	-0.0780255	0.0396999	-2.45852	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.09064	0.327759	1.76288	stair	0	up	0	-1	65
36.48	-0.5671	-0.0353	-3.1333	-0.580906	-0.0221886	-3.15159	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.14369	0.340438	1.80325	stair	0	up	0	-1	65
36.5	0.1523	0.9194	-3.2276	0.137801	0.927849	-3.22966	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.19799	0.370317	1.82767	stair	0	up	0	-1	65
36.52	0.2896	-0.4037	-3.3574	0.273726	-0.393275	-3.34266	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.25522	0.375759	1.87946	stair	0	up	0	-1	65
36.54	0.7585	-0.0375	-3.2328	0.738912	-0.0269395	-3.20197	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.30256	0.393941	1.90862	stair	0	up	0	-1	65
36.56	-0.1174	-0.4271	-3.4016	-0.136303	-0.414457	-3.35392	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.35513	0.396059	1.95907	stair	0	up	0	-1	65
36.58	-0.1616	-0.1163	-2.9411	-0.1796	-0.103139	-2.87895	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.38132	0.386611	1.99471	stair	0	up	0	-1	65
36.6	-0.3328	-0.1041	-2.2838	-0.349046	-0.0904839	-2.21054	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.37278	0.38531	1.98747	stair	0	up	0	-1	65
36.62	0.0626	0.2535	-1.7541	0.0461222	0.265781	-1.67244	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.33776	0.379532	1.95823	stair	0	up	0	-1	65
36.64	0.0607	-0.1349	-1.2072	0.0440011	-0.122006	-1.11991	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.27687	0.36704	1.90983	stair	0	up	0	-1	65
36.66	-0.2434	-0.0574	-0.2015	-0.258798	-0.0442838	-0.113637	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.16871	0.361816	1.80689	stair	0	up	0	-1	65
36.68	-0.0525	-0.1291	0.6126	-0.067559	-0.115404	0.696961	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.09512	0.350412	1.74471	stair	0	up	0	-1	65
36.7	-0.5936	-0.4203	1.3016	-0.605616	-0.404571	1.37903	0.7	1.38044	0.15312	1.78571	2.46507	0.115559	0.108764	0.97541	0.175168	2.05932	0.369307	1.69001	stair	0	up	0	-1	65
36.72	0.2779	-0.1956	2.0184	0.264555	-0.178972	2.08535	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.06062	0.366812	1.69381	stair	0	up	1	66	66
36.74	-0.2312	-0.1146	2.5425	-0.243322	-0.0974817	2.5964	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.08741	0.361578	1.72583	stair	0	up	0	-1	66
36.76	-0.0104	0.0221	3.2674	-0.0224098	0.0390222	3.3047	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.14827	0.345749	1.80252	stair	0	up	0	-1	66
36.78	-0.428	0.1677	3.2197	-0.43781	0.183699	3.24071	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.20289	0.352201	1.85069	stair	0	up	0	-1	66
36.8	-0.1747	-0.0704	3.405	-0.183587	-0.0541289	3.40888	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.26319	0.344161	1.91903	stair	0	up	0	-1	66
36.82	-0.0839	-0.0757	3.455	-0.0923232	-0.0591317	3.44159	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.32211	0.332434	1.98968	stair	0	up	0	-1	66
36.84	-0.0034	-0.5162	3.3696	-0.0117641	-0.497134	3.33941	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.37298	0.340676	2.0323	stair	0	up	0	-1	66
36.86	0.1439	0.1619	2.6326	0.134858	0.180062	2.5894	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.3838	0.334891	2.04891	stair	0	up	0	-1	66
36.88	0.4317	-0.2088	2.1345	0.420545	-0.189685	2.08084	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.36865	0.341213	2.02744	stair	0	up	0	-1	66
36.9	0.2198	0.2241	1.3805	0.207602	0.241999	1.3202	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.31623	0.340095	1.97613	stair	0	up	0	-1	66
36.92	0.2886	0.3949	0.9602	0.27502	0.410735	0.895405	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.24519	0.347805	1.89738	stair	0	up	0	-1	66
36.94	0.4338	-0.0564	0.0081	0.418119	-0.0403624	-0.0564113	0.7	1.35735	0.167578	1.78571	2.42384	0.301169	0.0757332	0.972219	0.181964	2.13575	0.351418	1.78433	stair	0	up	0	-1	66
