time_s	globalX	globalY	globalZ	pureX	pureY	pureZ	stairVoteScore	rmsZdivFreq	stepVarH	stepFreqHz	procRmsZ	dmag	recentStepVarYZ	energyFracZ	zPeakYRatio	envZ	envH	stairScore	fsmLabel	armSpin	floorGT	isStep	stepIdx	totalSteps
46.184	-0.20624	-0.444699	0.756436	-0.106454	-0.691845	0.7647	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.00445	0.708048	0.296405	stair	0	up	0	-1	76
46.204	-0.882238	0.70579	1.67435	-0.77854	0.456351	1.6742	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.03794	0.717768	0.320173	stair	0	up	0	-1	76
46.224	-1.48783	2.2578	2.89153	-1.37721	1.99831	2.87692	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.12989	0.803225	0.326664	stair	0	up	0	-1	76
46.244	-1.64151	2.99961	3.05462	-1.52324	2.72643	3.02481	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.22464	0.919218	0.305417	stair	0	up	0	-1	76
46.265	-1.2444	2.69955	1.40287	-1.12049	2.41423	1.3662	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.23171	1.00634	0.225377	stair	0	up	0	-1	76
46.284	-1.18073	1.36781	-0.087755	-1.05154	1.07708	-0.123804	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.17632	1.03128	0.145035	stair	0	up	0	-1	76
46.305	-1.16163	0.619614	-0.922726	-1.02728	0.327243	-0.953981	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.1652	1.03363	0.131575	stair	0	up	0	-1	76
46.324	-1.22198	0.069514	-1.34617	-1.08219	-0.221742	-1.37054	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.17547	1.03718	0.13829	stair	0	up	0	-1	76
46.345	-1.38349	0.273555	-0.737268	-1.23749	-0.0176128	-0.757828	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.15459	1.0472	0.107386	stair	0	up	0	-1	76
46.364	-1.36464	0.796816	0.00292	-1.21254	0.50312	-0.0175519	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.09773	1.06048	0.0372555	stair	0	up	0	-1	76
46.385	-1.06275	0.670133	-0.346039	-0.906097	0.374555	-0.364678	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.06108	1.05648	0.00460361	stair	0	up	0	-1	76
46.404	-0.917465	0.176351	-0.870274	-0.757008	-0.118631	-0.884469	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.05225	1.04197	0.0102845	stair	0	up	0	-1	76
46.424	-0.762364	-0.204034	-1.11271	-0.598897	-0.496521	-1.12127	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.0557	1.02877	0.026936	stair	0	up	0	-1	76
46.444	-0.447288	-0.33806	-1.50578	-0.282402	-0.627394	-1.50677	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.07826	1.01173	0.0665266	stair	0	up	0	-1	76
46.464	-0.395635	-0.51521	-1.83304	-0.229596	-0.800522	-1.82486	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.11559	1.00278	0.112803	stair	0	up	0	-1	76
46.484	-0.411861	-0.545296	-1.51704	-0.244593	-0.826455	-1.50131	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.13487	0.995738	0.139134	stair	0	up	0	-1	76
46.505	-0.43628	-0.506601	-1.28786	-0.267666	-0.783821	-1.26577	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.14142	0.987364	0.154053	stair	0	up	0	-1	76
46.525	-0.288621	-0.400927	-1.18105	-0.119407	-0.674756	-1.15317	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.142	0.972258	0.169747	stair	0	up	0	-1	76
46.544	-0.059526	-0.316543	-1.48641	0.109139	-0.58742	-1.45123	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.15747	0.953518	0.203948	stair	0	up	0	-1	76
46.564	0.061921	-0.305096	-1.3729	0.229433	-0.573093	-1.33104	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.16614	0.936708	0.229436	stair	0	up	0	-1	76
46.584	0.065696	-0.597436	-1.32356	0.232042	-0.861106	-1.27529	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.1716	0.934464	0.237138	stair	0	up	0	-1	76
46.604	0.135585	-0.65067	-1.23245	0.300422	-0.909768	-1.17826	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.17193	0.935645	0.23629	stair	0	up	0	-1	76
46.624	0.098554	-0.777173	-0.976594	0.262074	-1.03109	-0.91779	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.15923	0.942057	0.217171	stair	0	up	0	-1	76
46.644	0.046742	-0.727546	-0.73536	0.20921	-0.976556	-0.673173	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.13492	0.944889	0.190035	stair	0	up	0	-1	76
46.664	-0.064729	-0.647954	-0.252854	0.0972506	-0.892479	-0.189714	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.08766	0.942533	0.145131	stair	0	up	0	-1	76
46.684	-0.220224	-0.691865	0.178713	-0.0579532	-0.931708	0.240644	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.04531	0.942082	0.103231	stair	0	up	0	-1	76
46.703	-0.142337	-0.689881	0.247627	0.0198341	-0.925075	0.30801	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	1.00845	0.941242	0.0672059	stair	0	up	0	-1	76
46.724	-0.008803	-0.564145	0.130305	0.152601	-0.795343	0.189735	0.65	1.14367	0.955424	1.31579	1.50483	0.408543	0.545147	0.703267	0.356994	0.967512	0.934673	0.0328398	stair	0	up	0	-1	76
46.759	0.020358	-0.367704	-0.024805	0.180853	-0.595907	0.0344515	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.920859	0.919076	0.00178308	stair	0	up	1	77	77
46.763	-0.030792	-0.109743	0.328856	0.129055	-0.336256	0.386172	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.894125	0.891131	0.00299395	stair	0	up	0	-1	77
46.784	-0.035423	0.219256	0.597391	0.123802	-0.00722113	0.651433	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.88199	0.852775	0.0292153	stair	0	up	0	-1	77
46.804	0.034684	0.486638	0.762057	0.192939	0.25886	0.812019	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.878492	0.826279	0.0522128	stair	0	up	0	-1	77
46.824	-0.022376	0.660412	1.01605	0.1352	0.430471	1.06068	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.887601	0.807525	0.0800761	stair	0	up	0	-1	77
46.844	0.182139	0.267531	1.76515	0.338016	0.0374019	1.80073	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.933258	0.784153	0.149105	stair	0	up	0	-1	77
46.864	0.215139	-0.204577	1.95189	0.369161	-0.432533	1.97753	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	0.985471	0.773378	0.212094	stair	0	up	0	-1	77
46.884	0.003508	-0.767654	2.04297	0.156743	-0.990631	2.05827	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.03911	0.784857	0.254255	stair	0	up	0	-1	77
46.904	-0.012819	-0.554217	2.11089	0.139713	-0.773309	2.11556	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.09293	0.784905	0.308029	stair	0	up	0	-1	77
46.924	0.144646	0.509348	2.2182	0.295693	0.288805	2.21176	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.14888	0.766327	0.382549	stair	0	up	0	-1	77
46.945	-0.162082	1.8658	2.6643	-0.0109802	1.63703	2.64457	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.22366	0.809864	0.413796	stair	0	up	0	-1	77
46.964	-0.524196	2.51793	3.17272	-0.371229	2.27772	3.13722	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.31934	0.884759	0.434579	stair	0	up	0	-1	77
46.985	-0.395288	2.31287	3.22112	-0.241109	2.06229	3.1697	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.41186	0.944338	0.467518	stair	0	up	0	-1	77
47.004	0.202653	2.57113	2.69292	0.355048	2.30895	2.62829	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.47268	1.01393	0.458752	stair	0	up	0	-1	77
47.024	0.701766	1.21915	-0.091529	0.84989	0.95218	-0.155381	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.40681	1.02704	0.379768	stair	0	up	0	-1	77
47.044	0.67662	0.398247	-1.28781	0.82062	0.130625	-1.3449	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.40372	1.01724	0.386477	stair	0	up	0	-1	77
47.064	0.495777	0.452884	-1.41482	0.636578	0.184336	-1.46455	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.40676	0.999514	0.407245	stair	0	up	0	-1	77
47.084	0.633852	0.947931	-1.56533	0.77078	0.675986	-1.60699	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.41677	1.0008	0.415971	stair	0	up	0	-1	77
47.104	0.666475	0.893898	-2.12565	0.799386	0.618843	-2.15648	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.45376	1.00131	0.45245	stair	0	up	0	-1	77
47.124	0.484801	0.730089	-2.30176	0.614623	0.452759	-2.32092	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.49711	0.98941	0.507704	stair	0	up	0	-1	77
47.144	0.279889	1.02749	-1.88821	0.407663	0.746408	-1.89783	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.51715	0.982463	0.534686	stair	0	up	0	-1	77
47.163	0.130842	1.26489	-1.71989	0.257323	0.978894	-1.72086	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.52734	0.983948	0.543388	stair	0	up	0	-1	77
47.184	0.006993	1.43772	-1.79932	0.132806	1.14596	-1.7913	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.54053	0.992432	0.548102	stair	0	up	0	-1	77
47.204	-0.055752	1.57394	-1.71053	0.0697111	1.27577	-1.69399	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.54821	1.00669	0.541512	stair	0	up	0	-1	77
47.224	-0.140287	1.28016	-1.76992	-0.0147497	0.977085	-1.74461	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.55803	1.00522	0.552808	stair	0	up	0	-1	77
47.244	-0.066616	0.622006	-1.97226	0.0586266	0.317332	-1.93722	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.57699	0.971093	0.605893	stair	0	up	0	-1	77
47.264	-0.162094	0.106405	-1.86022	-0.0366671	-0.197278	-1.81606	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.58894	0.932571	0.656368	stair	0	up	0	-1	77
47.285	-0.122632	-0.097564	-1.49808	0.00278093	-0.399241	-1.44665	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.58182	0.905905	0.67592	stair	0	up	0	-1	77
47.304	0.14836	-0.16388	-1.41282	0.272404	-0.463229	-1.35458	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.57046	0.887479	0.682983	stair	0	up	0	-1	77
47.323	0.412237	-0.268454	-1.214	0.5336	-0.564964	-1.14998	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.54944	0.881961	0.667477	stair	0	up	0	-1	77
47.344	0.470639	-0.099089	-1.09247	0.589042	-0.393621	-1.0233	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.52313	0.873286	0.649846	stair	0	up	0	-1	77
47.363	0.202435	0.096485	-0.345808	0.319233	-0.197057	-0.27526	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.46074	0.848379	0.612359	stair	0	up	0	-1	77
47.384	0.38047	0.341946	-0.332435	0.494782	0.0481623	-0.260578	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.40073	0.830816	0.569914	stair	0	up	0	-1	77
47.403	0.535467	0.464085	-0.317813	0.64653	0.16945	-0.244726	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.34293	0.822694	0.520236	stair	0	up	0	-1	77
47.424	0.57764	0.558634	-0.191226	0.68526	0.262679	-0.117549	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.28166	0.818253	0.463408	stair	0	up	0	-1	77
47.444	0.26573	0.733933	0.514324	0.371483	0.435788	0.585061	0.65	0.90611	1.15495	1.35135	1.22447	1.03893	0.270665	0.564757	0.322216	1.24683	0.805972	0.440859	stair	0	up	0	-1	77
47.478	0.130252	0.615333	0.930394	0.234825	0.315602	0.996126	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.2343	0.785343	0.448953	stair	0	up	1	78	78
47.487	0.551364	0.466991	0.437111	0.652657	0.166424	0.500329	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.1976	0.779753	0.417845	stair	0	up	0	-1	78
47.504	0.779934	0.101637	0.505669	0.876821	-0.197936	0.566042	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.16602	0.785709	0.38031	stair	0	up	0	-1	78
47.524	0.239046	-0.504834	0.807892	0.334253	-0.800385	0.863924	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.15091	0.789793	0.361122	stair	0	up	0	-1	78
47.544	1.03887	-0.847668	1.56799	1.12841	-1.1375	1.61591	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.17416	0.830416	0.343749	stair	0	up	0	-1	78
47.563	0.66766	-0.172329	1.47635	0.753411	-0.459853	1.51664	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.19129	0.833028	0.35826	stair	0	up	0	-1	78
47.584	0.739156	-0.091111	1.78738	0.820783	-0.376742	1.81853	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.22265	0.836532	0.386118	stair	0	up	0	-1	78
47.604	0.421316	-0.315583	2.67118	0.500428	-0.598207	2.68882	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.29596	0.833702	0.462257	stair	0	up	0	-1	78
47.624	-0.165967	-0.118886	2.91356	-0.0864209	-0.399503	2.91654	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.37699	0.812454	0.564534	stair	0	up	0	-1	78
47.644	-0.74871	0.791756	3.60898	-0.665818	0.508583	3.5939	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.48783	0.813723	0.674111	stair	0	up	0	-1	78
47.664	-1.65818	2.23795	4.49288	-1.56741	1.94501	4.45542	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.63621	0.897935	0.738278	stair	0	up	0	-1	78
47.684	-2.21774	2.62904	3.73235	-2.11634	2.32441	3.67641	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.73822	1.01021	0.728008	stair	0	up	0	-1	78
47.704	-2.04906	2.23818	1.6433	-1.93792	1.92389	1.57943	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.73028	1.09624	0.634042	stair	0	up	0	-1	78
47.724	-1.86143	1.37149	0.300128	-1.74154	1.05191	0.235071	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.65552	1.14316	0.512365	stair	0	up	0	-1	78
47.744	-1.77394	0.512734	-0.61842	-1.64578	0.192188	-0.68006	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.60675	1.16885	0.437902	stair	0	up	0	-1	78
47.764	-1.68044	0.002841	-1.36132	-1.54451	-0.316117	-1.41585	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.5972	1.18923	0.407973	stair	0	up	0	-1	78
47.784	-1.48508	-0.201192	-2.09686	-1.34241	-0.517549	-2.14063	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.62438	1.20171	0.42267	stair	0	up	0	-1	78
47.804	-1.27505	-0.128564	-2.37103	-1.12672	-0.442697	-2.40272	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.66329	1.20215	0.461144	stair	0	up	0	-1	78
47.824	-1.11492	0.043959	-2.27423	-0.961758	-0.268823	-2.2944	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.69485	1.19197	0.502876	stair	0	up	0	-1	78
47.844	-0.756402	0.115928	-2.29711	-0.600221	-0.195869	-2.30569	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.72539	1.16394	0.561448	stair	0	up	0	-1	78
47.864	-0.343488	-0.090335	-2.66523	-0.18637	-0.400122	-2.66044	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.77214	1.12782	0.644328	stair	0	up	0	-1	78
47.883	-0.363662	-0.083909	-2.67983	-0.205511	-0.391727	-2.66166	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.81662	1.09354	0.723076	stair	0	up	0	-1	78
47.904	-0.359332	-0.114222	-2.1738	-0.200175	-0.41993	-2.14486	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.83303	1.06213	0.770905	stair	0	up	0	-1	78
47.924	-0.034989	0.162361	-1.65782	0.123547	-0.14263	-1.62073	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.82242	1.01845	0.803962	stair	0	up	0	-1	78
47.944	0.296017	0.178317	-1.84443	0.45228	-0.126041	-1.7983	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.82121	0.991007	0.830203	stair	0	up	0	-1	78
47.963	0.455137	-0.004394	-1.75543	0.608343	-0.307208	-1.70076	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.81519	0.975532	0.839655	stair	0	up	0	-1	78
47.984	0.122026	-0.221975	-1.10652	0.273856	-0.522165	-1.04659	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.77676	0.956237	0.820521	stair	0	up	0	-1	78
48.004	0.142293	-0.117063	-0.802173	0.292652	-0.415167	-0.73853	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.72485	0.933822	0.791024	stair	0	up	0	-1	78
48.023	0.362142	0.177508	-0.912004	0.509939	-0.119993	-0.84412	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.68081	0.913324	0.767485	stair	0	up	0	-1	78
48.044	0.396428	0.205021	-0.798045	0.541504	-0.0920177	-0.72651	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.63309	0.895122	0.737973	stair	0	up	0	-1	78
48.064	0.204616	0.007472	-0.50394	0.347943	-0.288119	-0.430243	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.57295	0.872953	0.699999	stair	0	up	0	-1	78
48.084	-0.099943	-0.178901	-0.233008	0.0431672	-0.472119	-0.158514	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.50223	0.85301	0.649221	stair	0	up	0	-1	78
48.104	-0.035197	-0.273389	-0.237129	0.107374	-0.563774	-0.161822	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.43521	0.839055	0.596155	stair	0	up	0	-1	78
48.123	0.019553	-0.22277	-0.243518	0.161313	-0.51059	-0.16737	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.37182	0.823875	0.547943	stair	0	up	0	-1	78
48.144	0.009131	-0.809215	-0.447782	0.150137	-1.09155	-0.369776	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.32172	0.837773	0.483943	stair	0	up	0	-1	78
48.164	-0.077019	-0.867024	-0.480269	0.0636666	-1.14361	-0.400251	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.27564	0.853153	0.422489	stair	0	up	0	-1	78
48.183	-0.321046	-0.792981	0.255104	-0.179459	-1.06422	0.333446	0.85	1.24118	0.729707	1.35135	1.67727	1.32502	0.241806	0.793972	0.264216	1.22853	0.864458	0.364075	stair	0	up	0	-1	78
48.216	-0.748806	-0.714292	1.25813	-0.604182	-0.980604	1.32979	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.2336	0.878824	0.354771	stair	0	up	1	79	79
48.226	-0.653905	-0.214617	1.73631	-0.506735	-0.478524	1.79893	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.26186	0.869732	0.392131	stair	0	up	0	-1	79
48.244	-0.244585	0.126671	1.16765	-0.096928	-0.13655	1.22412	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.25998	0.834618	0.425357	stair	0	up	0	-1	79
48.263	0.128901	-0.341212	0.536991	0.275175	-0.601411	0.590492	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.2265	0.825956	0.400545	stair	0	up	0	-1	79
48.287	-0.204329	-0.140905	0.768347	-0.0577645	-0.399099	0.817739	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.20606	0.804821	0.401242	stair	0	ground	0	-1	79
48.303	-0.428469	-0.101777	1.10644	-0.280495	-0.358171	1.15005	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.20326	0.787326	0.415936	stair	0	ground	0	-1	79
48.324	-0.347756	-0.215826	0.94719	-0.198783	-0.469859	0.985849	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.19239	0.773469	0.418923	stair	0	ground	0	-1	79
48.343	-0.380513	-0.344027	1.151	-0.230382	-0.595069	1.18371	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.19196	0.766701	0.425257	stair	0	ground	0	-1	79
48.366	-0.354612	-0.777389	0.727643	-0.203459	-1.02329	0.756552	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.17019	0.780532	0.389655	stair	0	ground	0	-1	79
48.383	-0.442754	-0.709645	0.983509	-0.290143	-0.950767	1.00736	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.16205	0.791208	0.370838	stair	0	ground	0	-1	79
48.403	-0.803231	-0.263974	1.52017	-0.647367	-0.502571	1.5363	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.18076	0.792625	0.388133	stair	0	ground	0	-1	79
48.423	-1.16586	0.464914	2.49966	-1.00494	0.225185	2.5032	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.24688	0.804487	0.442393	stair	0	ground	0	-1	79
48.443	-0.960121	1.62312	3.63198	-0.795211	1.37648	3.61735	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.3654	0.843746	0.521658	stair	0	ground	0	-1	79
48.463	-0.540194	2.29023	4.36591	-0.373407	2.03337	4.32952	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.51361	0.904927	0.608682	stair	0	ground	0	-1	79
48.484	-0.518218	1.68513	3.17164	-0.349674	1.42113	3.11957	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.59391	0.932857	0.661051	stair	0	ground	0	-1	79
48.503	-0.415634	0.404337	0.477577	-0.245855	0.139631	0.423387	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.53538	0.900351	0.635031	stair	0	ground	0	-1	79
48.524	-0.220525	0.368701	-0.491848	-0.0504921	0.103475	-0.543308	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.48578	0.86109	0.624688	stair	0	ground	0	-1	79
48.543	-0.628219	1.38044	-0.032407	-0.455895	1.10964	-0.0834478	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.41566	0.878018	0.537644	stair	0	ground	0	-1	79
48.563	-0.626101	1.90393	-0.215371	-0.451508	1.62496	-0.26508	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.35813	0.918443	0.43969	stair	0	ground	0	-1	79
48.583	-0.299925	1.59497	-1.35027	-0.124706	1.30942	-1.39297	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.35987	0.938288	0.421587	stair	0	ground	0	-1	79
48.603	-0.170806	0.989249	-2.43989	0.0043913	0.700182	-2.47019	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.41539	0.926383	0.489007	stair	0	ground	0	-1	79
48.623	-0.103127	0.692184	-2.76115	0.0717099	0.401102	-2.77749	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.4835	0.900437	0.583058	stair	0	ground	0	-1	79
48.644	-0.090313	0.609515	-2.85742	0.0841013	0.316841	-2.85938	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.55229	0.871806	0.680484	stair	0	ground	0	-1	79
48.663	-0.098407	0.383142	-2.54819	0.0756273	0.0900153	-2.53741	0.65	1.26419	1.35866	1.47059	1.8591	1.33846	0.435776	0.717821	0.1808	1.60155	0.834094	0.767451	stair	0	ground	0	-1	79
